,date,open,high,low,close,volume,result
8442,2021-06-27 04:30:00+04:30,1829.84,1889.8,1811.73,1882.48,144006.41525,sell
8443,2021-06-27 08:30:00+04:30,1882.7,1894.82,1845.7,1867.33,93997.51529,sell
8444,2021-06-27 12:30:00+04:30,1867.33,1875.62,1811.6,1839.6,98758.0789,buy
8445,2021-06-27 16:30:00+04:30,1839.6,1866.2,1822.74,1844.05,91323.16318999999,sell
8446,2021-06-27 20:30:00+04:30,1844.11,1852.55,1804.26,1823.0,77304.6487,buy
8447,2021-06-28 00:30:00+04:30,1822.88,1984.5,1812.12,1982.28,190665.97174,sell
8448,2021-06-28 04:30:00+04:30,1982.27,1999.99,1960.52,1967.62,122062.33436,buy
8449,2021-06-28 08:30:00+04:30,1967.63,2055.0,1965.0,2048.99,158283.65983,sell
8450,2021-06-28 12:30:00+04:30,2048.99,2083.32,1976.02,1999.84,232595.08393000002,buy
8451,2021-06-28 16:30:00+04:30,1999.84,2119.61,1986.29,2117.39,213486.52338,sell
8452,2021-06-28 20:30:00+04:30,2116.98,2145.0,2071.1,2114.61,199021.065,sell
8453,2021-06-29 00:30:00+04:30,2114.61,2144.0,2061.77,2084.41,118796.01658,buy
8454,2021-06-29 04:30:00+04:30,2084.42,2140.4,2073.57,2104.0,119497.05782,buy
8455,2021-06-29 08:30:00+04:30,2103.8,2171.35,2098.22,2130.86,141046.65459000002,buy
8456,2021-06-29 12:30:00+04:30,2130.86,2189.0,2113.98,2176.43,157948.43357999998,buy
8457,2021-06-29 16:30:00+04:30,2176.42,2235.0,2158.0,2218.29,197546.82853,buy
8458,2021-06-29 20:30:00+04:30,2218.28,2245.0,2202.25,2221.56,101638.12703999999,sell
8459,2021-06-30 00:30:00+04:30,2221.82,2230.0,2155.94,2165.33,113580.13120999999,sell
8460,2021-06-30 04:30:00+04:30,2165.46,2186.89,2119.39,2126.58,110021.55725999999,buy
8461,2021-06-30 08:30:00+04:30,2126.59,2168.0,2087.99,2161.76,168003.21912999998,sell
8462,2021-06-30 12:30:00+04:30,2161.88,2167.02,2106.2,2156.24,139011.71675,sell
8463,2021-06-30 16:30:00+04:30,2156.33,2163.75,2089.41,2103.0,127799.35377,buy
8464,2021-06-30 20:30:00+04:30,2103.0,2250.0,2094.21,2242.37,186416.55383,buy
8465,2021-07-01 00:30:00+04:30,2242.38,2287.78,2221.3,2275.68,179331.20246,sell
8466,2021-07-01 04:30:00+04:30,2275.68,2275.93,2183.0,2184.79,110445.08834000002,sell
8467,2021-07-01 08:30:00+04:30,2184.79,2234.81,2128.0,2129.01,150458.69267000002,buy
8468,2021-07-01 12:30:00+04:30,2129.01,2147.01,2090.0,2139.14,165602.41465999998,sell
8469,2021-07-01 16:30:00+04:30,2139.14,2146.38,2073.12,2118.23,161793.51815999998,sell
8470,2021-07-01 20:30:00+04:30,2118.5,2130.0,2075.51,2100.18,124619.9048,buy
8471,2021-07-02 00:30:00+04:30,2100.46,2140.0,2100.2,2106.41,74945.63274,sell
8472,2021-07-02 04:30:00+04:30,2106.41,2139.0,2033.96,2041.2,116968.24960999998,buy
8473,2021-07-02 08:30:00+04:30,2041.19,2070.0,2018.5,2061.49,108540.01877000001,sell
8474,2021-07-02 12:30:00+04:30,2061.49,2080.46,2018.52,2038.99,128603.09483,buy
8475,2021-07-02 16:30:00+04:30,2038.99,2129.0,2031.25,2124.15,150772.31554,sell
8476,2021-07-02 20:30:00+04:30,2124.14,2125.0,2083.45,2103.73,79184.90605,buy
8477,2021-07-03 00:30:00+04:30,2103.47,2160.0,2082.09,2154.13,88213.78996000001,sell
8478,2021-07-03 04:30:00+04:30,2153.95,2166.0,2112.01,2131.16,71111.63213,buy
8479,2021-07-03 08:30:00+04:30,2131.16,2207.41,2124.4,2195.95,118562.36925,buy
8480,2021-07-03 12:30:00+04:30,2195.62,2224.33,2187.14,2213.56,130899.41101,buy
8481,2021-07-03 16:30:00+04:30,2213.55,2240.0,2206.18,2224.75,97920.4776,buy
8482,2021-07-03 20:30:00+04:30,2224.89,2237.72,2209.13,2225.35,65783.84215,buy
8483,2021-07-04 00:30:00+04:30,2225.36,2233.29,2187.12,2226.99,84987.06886,sell
8484,2021-07-04 04:30:00+04:30,2226.99,2231.07,2189.58,2209.73,56266.802939999994,buy
8485,2021-07-04 08:30:00+04:30,2209.72,2347.75,2208.55,2334.96,163236.66545,sell
8486,2021-07-04 12:30:00+04:30,2334.47,2346.29,2309.54,2330.97,89919.66155,sell
8487,2021-07-04 16:30:00+04:30,2330.98,2333.31,2306.61,2330.77,66674.73957,buy
8488,2021-07-04 20:30:00+04:30,2330.85,2375.0,2327.44,2357.02,102842.64373,sell
8489,2021-07-05 00:30:00+04:30,2357.01,2389.93,2300.0,2322.69,111715.73745,sell
8490,2021-07-05 04:30:00+04:30,2322.69,2324.64,2243.0,2264.2,130676.14265,buy
8491,2021-07-05 08:30:00+04:30,2264.45,2293.49,2250.34,2273.77,106304.70429,sell
8492,2021-07-05 12:30:00+04:30,2273.77,2308.91,2175.0,2194.91,176654.9168,buy
8493,2021-07-05 16:30:00+04:30,2194.91,2234.96,2185.0,2206.24,115830.54662000001,buy
8494,2021-07-05 20:30:00+04:30,2206.25,2251.0,2157.32,2245.3,162073.15708,sell
8495,2021-07-06 00:30:00+04:30,2245.3,2255.0,2193.02,2196.53,90266.84861,buy
8496,2021-07-06 04:30:00+04:30,2196.85,2250.0,2193.0,2238.17,79253.82659,buy
8497,2021-07-06 08:30:00+04:30,2238.17,2343.71,2237.63,2336.72,146178.23915,sell
8498,2021-07-06 12:30:00+04:30,2336.77,2350.0,2253.82,2293.91,218453.28398,buy
8499,2021-07-06 16:30:00+04:30,2293.49,2339.91,2278.03,2305.73,163226.99067,buy
8500,2021-07-06 20:30:00+04:30,2305.91,2336.28,2284.68,2327.67,102547.54315,sell
8501,2021-07-07 00:30:00+04:30,2327.67,2332.0,2273.1,2322.5,75670.28798,buy
8502,2021-07-07 04:30:00+04:30,2322.51,2343.72,2291.9,2339.47,137112.72048,buy
8503,2021-07-07 08:30:00+04:30,2339.47,2409.0,2329.44,2376.82,167202.9088,buy
8504,2021-07-07 12:30:00+04:30,2377.06,2399.0,2363.01,2384.33,86004.53517,sell
8505,2021-07-07 16:30:00+04:30,2384.36,2398.0,2320.0,2341.97,128589.33153,buy
8506,2021-07-07 20:30:00+04:30,2341.96,2371.52,2327.59,2366.28,67115.91307000001,sell
8507,2021-07-08 00:30:00+04:30,2366.28,2367.83,2306.08,2316.57,80475.94667,sell
8508,2021-07-08 04:30:00+04:30,2316.25,2325.6,2235.07,2253.36,156198.27762,sell
8509,2021-07-08 08:30:00+04:30,2253.36,2253.37,2165.0,2182.08,182782.66739000002,sell
8510,2021-07-08 12:30:00+04:30,2182.08,2195.0,2124.21,2168.59,190207.92981,buy
8511,2021-07-08 16:30:00+04:30,2168.59,2180.06,2130.6,2174.38,137272.7693,sell
8512,2021-07-08 20:30:00+04:30,2174.38,2179.47,2135.29,2157.75,104867.75771,sell
8513,2021-07-09 00:30:00+04:30,2157.99,2161.66,2084.79,2116.33,108935.63940999999,buy
8514,2021-07-09 04:30:00+04:30,2116.32,2134.26,2046.51,2121.42,154614.59568,buy
8515,2021-07-09 08:30:00+04:30,2121.21,2160.0,2105.4,2126.22,121075.61003,sell
8516,2021-07-09 12:30:00+04:30,2126.14,2126.79,2071.88,2081.03,114893.99218,buy
8517,2021-07-09 16:30:00+04:30,2080.97,2189.4,2064.22,2171.63,198835.26695,sell
8518,2021-07-09 20:30:00+04:30,2171.86,2184.17,2121.16,2133.67,84464.66549,buy
8519,2021-07-10 00:30:00+04:30,2133.69,2168.53,2123.36,2146.99,64727.232710000004,sell
8520,2021-07-10 04:30:00+04:30,2146.99,2194.82,2123.46,2133.98,96358.88382999999,sell
8521,2021-07-10 08:30:00+04:30,2133.68,2142.84,2096.01,2121.91,83332.98275,sell
8522,2021-07-10 12:30:00+04:30,2122.16,2139.02,2085.66,2109.94,88017.77671,buy
8523,2021-07-10 16:30:00+04:30,2109.77,2127.0,2092.35,2118.8,61291.36995,sell
8524,2021-07-10 20:30:00+04:30,2118.8,2160.0,2074.16,2093.42,111804.37810999999,buy
8525,2021-07-11 00:30:00+04:30,2093.37,2129.0,2077.2,2110.69,58266.46769,sell
8526,2021-07-11 04:30:00+04:30,2110.68,2138.61,2084.47,2091.1,55654.30875,buy
8527,2021-07-11 08:30:00+04:30,2091.35,2108.15,2081.02,2099.84,43825.45911,buy
8528,2021-07-11 12:30:00+04:30,2099.74,2135.0,2090.28,2129.0,64282.7769,buy
8529,2021-07-11 16:30:00+04:30,2128.99,2150.5,2113.0,2145.01,64752.82166,sell
8530,2021-07-11 20:30:00+04:30,2145.01,2155.71,2128.02,2134.93,48672.31796,buy
8531,2021-07-12 00:30:00+04:30,2134.93,2174.0,2123.73,2140.45,65106.71864,buy
8532,2021-07-12 04:30:00+04:30,2140.54,2167.55,2125.82,2163.8,59562.764370000004,sell
8533,2021-07-12 08:30:00+04:30,2163.79,2167.83,2140.0,2146.17,52040.71925,sell
8534,2021-07-12 12:30:00+04:30,2146.17,2157.66,2100.62,2100.98,80767.20929,sell
8535,2021-07-12 16:30:00+04:30,2100.72,2111.18,2083.88,2087.5,82554.66709,sell
8536,2021-07-12 20:30:00+04:30,2087.51,2097.3,2006.68,2020.31,173674.74055999998,buy
8537,2021-07-13 00:30:00+04:30,2020.12,2043.21,2009.43,2031.58,92030.00686000001,sell
8538,2021-07-13 04:30:00+04:30,2031.57,2043.91,2013.72,2030.01,64084.11632000001,sell
8539,2021-07-13 08:30:00+04:30,2030.01,2034.45,1976.91,2027.72,138863.78365,sell
8540,2021-07-13 12:30:00+04:30,2027.73,2047.35,1993.01,1997.43,98797.52445,buy
8541,2021-07-13 16:30:00+04:30,1997.43,2007.63,1960.18,1998.94,147118.1192,sell
8542,2021-07-13 20:30:00+04:30,1998.93,2007.57,1918.0,1924.32,118708.52077999999,buy
8543,2021-07-14 00:30:00+04:30,1924.33,1956.88,1919.01,1940.15,79816.18529,sell
8544,2021-07-14 04:30:00+04:30,1940.44,1945.55,1865.0,1884.33,143230.85257000002,buy
8545,2021-07-14 08:30:00+04:30,1884.21,1906.88,1865.31,1899.7,97014.98822,buy
8546,2021-07-14 12:30:00+04:30,1899.7,1958.62,1871.44,1949.0,141611.54308,buy
8547,2021-07-14 16:30:00+04:30,1949.04,2019.18,1938.72,1995.82,169832.65641,sell
8548,2021-07-14 20:30:00+04:30,1995.4,2014.97,1971.58,1980.22,84429.13883,buy
8549,2021-07-15 00:30:00+04:30,1980.41,2010.46,1979.84,1994.58,54386.43026,sell
8550,2021-07-15 04:30:00+04:30,1994.41,2042.88,1972.43,1979.28,112931.80314,sell
8551,2021-07-15 08:30:00+04:30,1979.06,1985.46,1942.61,1954.02,84180.8882,sell
8552,2021-07-15 12:30:00+04:30,1954.01,1978.41,1905.0,1912.97,130058.97708,buy
8553,2021-07-15 16:30:00+04:30,1912.96,1940.88,1884.34,1913.79,152490.81805,buy
8554,2021-07-15 20:30:00+04:30,1913.86,1930.45,1881.0,1917.38,113519.72940999999,buy
8555,2021-07-16 00:30:00+04:30,1917.59,1935.81,1900.41,1919.51,52089.10975,buy
8556,2021-07-16 04:30:00+04:30,1919.54,1957.71,1895.86,1949.04,86074.39561,sell
8557,2021-07-16 08:30:00+04:30,1949.03,1965.0,1897.1,1912.47,70547.74995,sell
8558,2021-07-16 12:30:00+04:30,1912.47,1913.02,1850.0,1852.27,136016.30106,buy
8559,2021-07-16 16:30:00+04:30,1852.26,1935.0,1850.12,1934.47,142847.1977,sell
8560,2021-07-16 20:30:00+04:30,1934.47,1940.0,1903.58,1913.17,77846.86426,sell
8561,2021-07-17 00:30:00+04:30,1913.37,1920.94,1870.11,1876.26,63736.388660000004,sell
8562,2021-07-17 04:30:00+04:30,1876.47,1900.56,1857.57,1867.0,83172.48899,buy
8563,2021-07-17 08:30:00+04:30,1867.0,1895.0,1861.73,1877.98,54872.592860000004,sell
8564,2021-07-17 12:30:00+04:30,1877.94,1909.46,1844.45,1864.47,92320.92553,buy
8565,2021-07-17 16:30:00+04:30,1864.47,1894.64,1860.0,1886.86,75094.65333,buy
8566,2021-07-17 20:30:00+04:30,1886.86,1919.19,1880.43,1908.0,79348.32102999999,sell
8567,2021-07-18 00:30:00+04:30,1908.01,1915.82,1889.0,1899.59,45491.53404,buy
8568,2021-07-18 04:30:00+04:30,1899.5,1993.79,1896.55,1981.77,153948.90636,sell
8569,2021-07-18 08:30:00+04:30,1981.77,1989.5,1953.53,1959.0,77600.76172000001,buy
8570,2021-07-18 12:30:00+04:30,1959.0,1973.77,1949.46,1965.59,60350.119810000004,sell
8571,2021-07-18 16:30:00+04:30,1965.59,1973.24,1880.23,1890.86,108676.2857,buy
8572,2021-07-18 20:30:00+04:30,1891.0,1911.42,1877.1,1901.04,62395.46717,sell
8573,2021-07-19 00:30:00+04:30,1900.75,1928.57,1881.0,1891.64,71866.09577999999,sell
8574,2021-07-19 04:30:00+04:30,1891.65,1908.05,1865.47,1885.59,72589.78963,buy
8575,2021-07-19 08:30:00+04:30,1885.3,1919.0,1881.25,1891.56,64015.146010000004,sell
8576,2021-07-19 12:30:00+04:30,1891.56,1900.77,1855.16,1862.2,91952.22107,sell
8577,2021-07-19 16:30:00+04:30,1862.2,1868.3,1805.0,1820.25,209408.88410999998,buy
8578,2021-07-19 20:30:00+04:30,1820.25,1832.63,1808.0,1824.98,68962.44306,sell
8579,2021-07-20 00:30:00+04:30,1824.98,1829.37,1810.52,1818.73,40491.45383,sell
8580,2021-07-20 04:30:00+04:30,1818.73,1841.34,1706.0,1728.59,259552.63229,buy
8581,2021-07-20 08:30:00+04:30,1728.6,1769.39,1723.82,1762.07,128689.53799000001,sell
8582,2021-07-20 12:30:00+04:30,1762.06,1764.56,1718.64,1755.99,130488.70695,buy
8583,2021-07-20 16:30:00+04:30,1756.0,1812.0,1734.48,1805.29,136351.14685999998,sell
8584,2021-07-20 20:30:00+04:30,1805.16,1819.88,1776.5,1789.39,73605.76058,sell
8585,2021-07-21 00:30:00+04:30,1789.32,1804.99,1765.43,1786.03,57569.487329999996,buy
8586,2021-07-21 04:30:00+04:30,1786.03,1808.88,1747.55,1801.87,95711.88385,buy
8587,2021-07-21 08:30:00+04:30,1801.87,1881.23,1800.78,1875.25,194047.94738,buy
8588,2021-07-21 12:30:00+04:30,1875.25,1913.69,1860.01,1906.84,173702.2574,buy
8589,2021-07-21 16:30:00+04:30,1906.97,1958.91,1893.55,1954.5,174780.61510999998,sell
8590,2021-07-21 20:30:00+04:30,1954.83,2035.23,1936.16,1937.23,352954.55231999996,buy
8591,2021-07-22 00:30:00+04:30,1937.1,1995.5,1931.29,1995.5,124752.56427,sell
8592,2021-07-22 04:30:00+04:30,1995.5,2024.47,1959.88,1976.59,146140.02971,buy
8593,2021-07-22 08:30:00+04:30,1976.59,2013.44,1964.0,1991.88,113459.85425,sell
8594,2021-07-22 12:30:00+04:30,1991.88,2018.0,1968.0,1983.99,129500.33275,buy
8595,2021-07-22 16:30:00+04:30,1983.99,2043.45,1947.62,2033.56,216679.23270999998,sell
8596,2021-07-22 20:30:00+04:30,2033.57,2046.0,2013.84,2029.14,95263.50042000001,sell
8597,2021-07-23 00:30:00+04:30,2029.18,2029.99,1989.45,2024.56,67811.41606,buy
8598,2021-07-23 04:30:00+04:30,2024.27,2077.98,2014.45,2059.91,119585.73821,buy
8599,2021-07-23 08:30:00+04:30,2059.91,2094.28,2054.36,2064.95,111189.11273,sell
8600,2021-07-23 12:30:00+04:30,2064.95,2073.39,2039.22,2054.49,96431.06342,sell
8601,2021-07-23 16:30:00+04:30,2054.49,2078.0,2045.78,2047.75,87435.92005,sell
8602,2021-07-23 20:30:00+04:30,2047.75,2050.0,1993.22,2020.58,133747.17449,buy
8603,2021-07-24 00:30:00+04:30,2020.58,2130.9,2014.83,2124.25,159771.90432,buy
8604,2021-07-24 04:30:00+04:30,2124.26,2140.0,2105.58,2138.61,98721.33033,sell
8605,2021-07-24 08:30:00+04:30,2138.62,2146.01,2123.21,2132.3,82481.55738,buy
8606,2021-07-24 12:30:00+04:30,2132.3,2168.0,2115.6,2154.86,109274.01993,sell
8607,2021-07-24 16:30:00+04:30,2154.85,2180.0,2144.13,2150.59,120905.26702,sell
8608,2021-07-24 20:30:00+04:30,2150.56,2199.5,2140.18,2145.72,145338.68955,buy
8609,2021-07-25 00:30:00+04:30,2145.71,2188.93,2126.99,2184.75,76354.32171,sell
8610,2021-07-25 04:30:00+04:30,2184.9,2194.8,2136.5,2151.96,87382.51021000001,buy
8611,2021-07-25 08:30:00+04:30,2151.77,2186.0,2145.21,2175.3,78095.04032,sell
8612,2021-07-25 12:30:00+04:30,2175.47,2183.7,2152.0,2159.98,80617.26147,sell
8613,2021-07-25 16:30:00+04:30,2159.98,2159.98,2105.93,2138.18,127709.46245,buy
8614,2021-07-25 20:30:00+04:30,2138.19,2165.0,2121.54,2153.13,80267.98815,buy
8615,2021-07-26 00:30:00+04:30,2153.13,2197.41,2144.73,2189.79,81558.0074,buy
8616,2021-07-26 04:30:00+04:30,2189.82,2340.0,2171.57,2317.03,409170.64766,buy
8617,2021-07-26 08:30:00+04:30,2317.02,2390.0,2301.75,2325.59,229377.09196,buy
8618,2021-07-26 12:30:00+04:30,2325.6,2360.12,2296.58,2341.51,140309.07056,buy
8619,2021-07-26 16:30:00+04:30,2341.37,2358.58,2308.29,2341.58,121732.21747,buy
8620,2021-07-26 20:30:00+04:30,2341.66,2433.65,2335.11,2362.68,196156.63287,sell
8621,2021-07-27 00:30:00+04:30,2362.48,2367.91,2205.47,2228.08,296992.50248,sell
8622,2021-07-27 04:30:00+04:30,2227.81,2241.3,2150.5,2172.81,195179.65344000002,buy
8623,2021-07-27 08:30:00+04:30,2172.81,2212.0,2165.43,2202.02,131519.78252,buy
8624,2021-07-27 12:30:00+04:30,2201.87,2278.36,2193.02,2278.35,124652.16618,sell
8625,2021-07-27 16:30:00+04:30,2278.35,2319.26,2241.16,2277.35,216011.14620999998,sell
8626,2021-07-27 20:30:00+04:30,2277.35,2283.68,2201.66,2229.34,131120.12052,buy
8627,2021-07-28 00:30:00+04:30,2229.36,2311.72,2228.41,2299.49,107876.36591,sell
8628,2021-07-28 04:30:00+04:30,2299.47,2335.0,2265.36,2288.26,146180.97529,buy
8629,2021-07-28 08:30:00+04:30,2288.27,2304.21,2243.15,2296.14,113650.19292999999,buy
8630,2021-07-28 12:30:00+04:30,2296.0,2345.0,2276.01,2330.42,129517.78040999999,sell
8631,2021-07-28 16:30:00+04:30,2330.43,2333.21,2268.15,2292.3,119588.73987,buy
8632,2021-07-28 20:30:00+04:30,2292.31,2328.97,2251.02,2309.76,150905.80139,sell
8633,2021-07-29 00:30:00+04:30,2309.92,2313.88,2281.73,2300.9,58359.08738,sell
8634,2021-07-29 04:30:00+04:30,2300.9,2307.77,2266.12,2277.71,66017.33786,buy
8635,2021-07-29 08:30:00+04:30,2277.71,2306.0,2271.0,2295.13,54423.336489999994,sell
8636,2021-07-29 12:30:00+04:30,2295.13,2328.97,2283.23,2293.9,91817.83644,buy
8637,2021-07-29 16:30:00+04:30,2293.9,2335.0,2283.57,2323.91,90511.60409,sell
8638,2021-07-29 20:30:00+04:30,2323.92,2343.0,2302.0,2311.41,74448.47308,buy
8639,2021-07-30 00:30:00+04:30,2311.37,2400.0,2305.01,2382.92,122146.24699999999,buy
8640,2021-07-30 04:30:00+04:30,2382.93,2450.0,2366.14,2422.21,171443.04815999998,sell
8641,2021-07-30 08:30:00+04:30,2422.22,2429.37,2384.49,2404.31,97061.70815,sell
8642,2021-07-30 12:30:00+04:30,2404.49,2406.17,2315.92,2334.84,148580.57649,buy
8643,2021-07-30 16:30:00+04:30,2335.15,2357.99,2322.84,2346.66,83774.84715,buy
8644,2021-07-30 20:30:00+04:30,2346.64,2379.11,2334.0,2378.91,66598.18,buy
8645,2021-07-31 00:30:00+04:30,2378.9,2471.7,2374.67,2461.81,195118.92802,buy
8646,2021-07-31 04:30:00+04:30,2461.77,2483.38,2438.7,2463.18,96627.47836000001,sell
8647,2021-07-31 08:30:00+04:30,2463.18,2467.57,2420.68,2442.16,68157.97232999999,buy
8648,2021-07-31 12:30:00+04:30,2442.03,2477.63,2439.0,2458.58,93356.57499,sell
8649,2021-07-31 16:30:00+04:30,2458.29,2467.66,2432.0,2458.01,59689.29222999999,sell
8650,2021-07-31 20:30:00+04:30,2458.01,2466.17,2434.5,2456.6,58139.89817000001,buy
8651,2021-08-01 00:30:00+04:30,2456.58,2553.86,2444.51,2531.05,131629.83418,buy
8652,2021-08-01 04:30:00+04:30,2531.1,2619.99,2511.24,2616.5,132279.95627,sell
8653,2021-08-01 08:30:00+04:30,2616.51,2636.91,2580.46,2586.18,140631.51625,buy
8654,2021-08-01 12:30:00+04:30,2586.42,2611.61,2561.64,2587.01,93109.85426000001,sell
8655,2021-08-01 16:30:00+04:30,2587.0,2607.92,2571.31,2583.21,89344.98586,buy
8656,2021-08-01 20:30:00+04:30,2583.21,2664.9,2530.0,2655.56,188893.55802,sell
8657,2021-08-02 00:30:00+04:30,2655.7,2697.61,2528.05,2555.69,209236.07012000002,buy
8658,2021-08-02 04:30:00+04:30,2555.5,2579.41,2507.0,2560.0,126076.72727,buy
8659,2021-08-02 08:30:00+04:30,2560.17,2639.47,2542.61,2617.74,109631.22528,sell
8660,2021-08-02 12:30:00+04:30,2617.75,2624.28,2557.49,2590.6,117159.91711,buy
8661,2021-08-02 16:30:00+04:30,2590.6,2658.8,2561.23,2633.26,153511.86954,sell
8662,2021-08-02 20:30:00+04:30,2633.4,2666.0,2595.62,2602.07,121127.78082,buy
8663,2021-08-03 00:30:00+04:30,2602.06,2637.98,2582.32,2606.93,99194.3295,sell
8664,2021-08-03 04:30:00+04:30,2606.92,2632.44,2517.22,2533.69,140408.34213,sell
8665,2021-08-03 08:30:00+04:30,2533.68,2545.03,2442.32,2493.22,179800.17548,sell
8666,2021-08-03 12:30:00+04:30,2493.1,2525.02,2459.64,2489.13,122330.1259,buy
8667,2021-08-03 16:30:00+04:30,2489.13,2540.55,2451.0,2496.57,162141.57076,sell
8668,2021-08-03 20:30:00+04:30,2496.62,2510.96,2451.14,2474.99,100306.20666,buy
8669,2021-08-04 00:30:00+04:30,2474.69,2530.19,2452.34,2509.04,87974.42282,sell
8670,2021-08-04 04:30:00+04:30,2508.51,2538.24,2482.66,2484.82,90177.34816000001,sell
8671,2021-08-04 08:30:00+04:30,2484.82,2518.0,2465.0,2478.71,84578.07066,buy
8672,2021-08-04 12:30:00+04:30,2478.82,2512.52,2457.68,2505.8,95347.57717,buy
8673,2021-08-04 16:30:00+04:30,2505.81,2697.12,2504.76,2672.58,322663.39208,buy
8674,2021-08-04 20:30:00+04:30,2672.57,2726.48,2665.0,2694.91,216134.20809,buy
8675,2021-08-05 00:30:00+04:30,2694.9,2772.71,2688.66,2724.78,145690.15744,sell
8676,2021-08-05 04:30:00+04:30,2724.55,2742.0,2660.84,2712.01,145832.39749,sell
8677,2021-08-05 08:30:00+04:30,2712.01,2721.34,2667.28,2681.7,96908.3731,sell
8678,2021-08-05 12:30:00+04:30,2681.81,2692.06,2574.57,2622.22,226379.19575,buy
8679,2021-08-05 16:30:00+04:30,2622.26,2820.0,2529.91,2755.08,492343.68631,buy
8680,2021-08-05 20:30:00+04:30,2755.19,2830.0,2746.55,2796.73,225265.65508000003,buy
8681,2021-08-06 00:30:00+04:30,2796.73,2843.98,2786.39,2826.99,120990.89880999998,sell
8682,2021-08-06 04:30:00+04:30,2827.01,2844.44,2751.42,2760.87,132956.11195,buy
8683,2021-08-06 08:30:00+04:30,2760.87,2813.5,2750.0,2767.67,95766.55677000001,sell
8684,2021-08-06 12:30:00+04:30,2767.65,2782.36,2733.33,2736.26,92147.68201,buy
8685,2021-08-06 16:30:00+04:30,2736.27,2848.0,2720.06,2838.27,154238.16492,buy
8686,2021-08-06 20:30:00+04:30,2838.27,2946.75,2836.99,2928.67,258623.65071999998,sell
8687,2021-08-07 00:30:00+04:30,2929.15,2939.43,2870.94,2891.58,91667.32,buy
8688,2021-08-07 04:30:00+04:30,2891.54,2938.99,2865.5,2935.12,107849.55845,buy
8689,2021-08-07 08:30:00+04:30,2935.12,2982.95,2927.0,2955.76,140648.28575,buy
8690,2021-08-07 12:30:00+04:30,2955.76,3114.5,2942.52,3105.5,256761.00175999998,sell
8691,2021-08-07 16:30:00+04:30,3105.44,3171.0,3053.38,3082.97,316791.35237,sell
8692,2021-08-07 20:30:00+04:30,3082.97,3100.0,2993.27,3075.02,214238.28318,buy
8693,2021-08-08 00:30:00+04:30,3075.0,3170.0,3057.27,3160.31,168988.61944,sell
8694,2021-08-08 04:30:00+04:30,3160.48,3189.99,3072.55,3119.92,200516.69176,buy
8695,2021-08-08 08:30:00+04:30,3119.95,3187.0,3092.76,3137.84,161980.42995,sell
8696,2021-08-08 12:30:00+04:30,3137.85,3160.0,3081.34,3101.3,123790.36625,sell
8697,2021-08-08 16:30:00+04:30,3101.31,3149.92,3014.7,3030.77,169215.75253,sell
8698,2021-08-08 20:30:00+04:30,3030.77,3069.98,2949.03,2984.44,183497.44908,buy
8699,2021-08-09 00:30:00+04:30,2984.78,3065.0,2962.0,3011.85,127349.01622,sell
8700,2021-08-09 04:30:00+04:30,3011.84,3035.0,2900.0,2948.31,220148.04474,sell
8701,2021-08-09 08:30:00+04:30,2948.3,2964.9,2893.23,2944.11,114167.22455999999,buy
8702,2021-08-09 12:30:00+04:30,2944.11,3141.64,2932.11,3133.42,251395.97426999998,buy
8703,2021-08-09 16:30:00+04:30,3133.41,3172.0,3080.16,3166.61,225710.98615,sell
8704,2021-08-09 20:30:00+04:30,3166.62,3186.0,3128.08,3147.74,130113.84348,buy
8705,2021-08-10 00:30:00+04:30,3147.74,3178.97,3036.25,3160.52,188048.54294,sell
8706,2021-08-10 04:30:00+04:30,3160.51,3200.0,3092.37,3115.39,140435.82888,buy
8707,2021-08-10 08:30:00+04:30,3115.39,3147.78,3089.42,3141.21,99607.53424,sell
8708,2021-08-10 12:30:00+04:30,3141.2,3172.0,3111.78,3122.97,119081.26327000001,sell
8709,2021-08-10 16:30:00+04:30,3122.97,3233.0,3093.0,3121.05,255234.09517,buy
8710,2021-08-10 20:30:00+04:30,3121.04,3145.0,3051.22,3142.71,144171.38953,sell
8711,2021-08-11 00:30:00+04:30,3142.83,3190.0,3122.0,3141.66,122145.63334000001,buy
8712,2021-08-11 04:30:00+04:30,3141.14,3186.89,3120.27,3159.11,95533.17099,buy
8713,2021-08-11 08:30:00+04:30,3159.21,3248.78,3146.47,3231.74,177955.22679000002,sell
8714,2021-08-11 12:30:00+04:30,3231.75,3248.47,3204.05,3214.39,110121.54124,buy
8715,2021-08-11 16:30:00+04:30,3214.39,3274.0,3206.25,3245.22,132981.30073,buy
8716,2021-08-11 20:30:00+04:30,3245.23,3257.0,3220.0,3249.65,88080.30947000001,sell
